IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.116.171.235,443,443,true,FRA,Europe,Frankfurt,190,9.41
34.159.97.220,443,443,true,FRA,Europe,Frankfurt,175,9.41
34.116.200.216,443,443,true,FRA,Europe,Frankfurt,192,9.40
34.118.51.1,443,443,true,FRA,Europe,Frankfurt,277,9.40
34.116.203.237,443,443,true,FRA,Europe,Frankfurt,276,9.38
34.118.90.82,443,443,true,FRA,Europe,Frankfurt,185,9.38
34.154.120.66,443,443,true,FRA,Europe,Frankfurt,178,9.37
34.116.239.87,443,443,true,FRA,Europe,Frankfurt,190,9.37
34.118.15.93,443,443,true,FRA,Europe,Frankfurt,205,9.37
34.118.62.126,443,443,true,FRA,Europe,Frankfurt,183,9.36
34.154.180.236,443,443,true,FRA,Europe,Frankfurt,177,9.36
34.116.140.46,443,443,true,FRA,Europe,Frankfurt,253,9.35
34.88.63.160,443,443,true,FRA,Europe,Frankfurt,219,9.34
34.116.221.87,443,443,true,FRA,Europe,Frankfurt,276,9.33
34.154.121.70,443,443,true,FRA,Europe,Frankfurt,181,9.32
34.116.140.46,443,443,true,FRA,Europe,Frankfurt,195,9.32
34.159.69.238,443,443,true,FRA,Europe,Frankfurt,168,9.32
34.141.45.127,443,443,true,FRA,Europe,Frankfurt,172,9.32
34.116.224.156,443,443,true,FRA,Europe,Frankfurt,193,9.27
34.141.54.241,443,443,true,FRA,Europe,Frankfurt,173,9.25
34.116.155.234,443,443,true,FRA,Europe,Frankfurt,231,9.24
34.118.49.212,443,443,true,FRA,Europe,Frankfurt,189,9.22
34.116.157.9,443,443,true,FRA,Europe,Frankfurt,287,9.22
34.118.60.19,443,443,true,FRA,Europe,Frankfurt,190,9.19
34.116.189.111,443,443,true,FRA,Europe,Frankfurt,279,9.19
34.141.26.28,443,443,true,FRA,Europe,Frankfurt,177,9.17
34.154.139.33,443,443,true,FRA,Europe,Frankfurt,183,9.13
34.116.159.95,443,443,true,FRA,Europe,Frankfurt,294,9.12
34.66.72.229,443,443,true,ORD,North America,Chicago,206,9.11
34.116.206.219,443,443,true,FRA,Europe,Frankfurt,270,9.11
34.118.31.219,443,443,true,FRA,Europe,Frankfurt,183,9.11
34.72.146.82,443,443,true,ORD,North America,Chicago,206,9.09
34.116.145.227,443,443,true,FRA,Europe,Frankfurt,281,9.08
34.116.141.181,443,443,true,FRA,Europe,Frankfurt,188,9.04
35.226.211.129,443,443,true,ORD,North America,Chicago,261,9.03
34.72.146.82,443,443,true,ORD,North America,Chicago,207,9.02
34.72.146.82,443,443,true,ORD,North America,Chicago,207,9.01
34.123.83.237,443,443,true,ORD,North America,Chicago,205,9.01
34.72.146.82,443,443,true,ORD,North America,Chicago,207,9.01
34.116.253.136,443,443,true,FRA,Europe,Frankfurt,193,9.01
34.66.72.229,443,443,true,ORD,North America,Chicago,206,9.01
34.118.40.50,443,443,true,FRA,Europe,Frankfurt,318,9.00
34.154.167.40,443,443,true,FRA,Europe,Frankfurt,180,9.00
34.41.252.92,443,443,true,ORD,North America,Chicago,292,8.99
34.66.72.229,443,443,true,ORD,North America,Chicago,207,8.98
34.116.140.31,443,443,true,FRA,Europe,Frankfurt,197,8.98
34.70.91.86,443,443,true,ORD,North America,Chicago,208,8.98
34.154.191.199,443,443,true,FRA,Europe,Frankfurt,276,8.97
34.29.228.169,443,443,true,ORD,North America,Chicago,207,8.95
34.66.72.229,443,443,true,ORD,North America,Chicago,208,8.94
34.29.228.169,443,443,true,ORD,North America,Chicago,207,8.93
35.202.158.120,443,443,true,ORD,North America,Chicago,207,8.92
34.67.45.105,443,443,true,ORD,North America,Chicago,209,8.90
34.69.150.180,443,443,true,ORD,North America,Chicago,212,8.90
35.202.158.120,443,443,true,ORD,North America,Chicago,208,8.88
34.141.191.66,443,443,true,FRA,Europe,Frankfurt,183,8.87
34.69.150.180,443,443,true,ORD,North America,Chicago,208,8.81
35.202.158.120,443,443,true,ORD,North America,Chicago,208,8.81
34.90.231.41,443,443,true,FRA,Europe,Frankfurt,168,8.78
34.69.150.180,443,443,true,ORD,North America,Chicago,209,8.76
34.67.45.105,443,443,true,ORD,North America,Chicago,210,8.75
34.69.150.180,443,443,true,ORD,North America,Chicago,205,8.75
34.70.91.86,443,443,true,ORD,North America,Chicago,206,8.73
34.70.91.86,443,443,true,ORD,North America,Chicago,207,8.72
34.116.141.181,443,443,true,FRA,Europe,Frankfurt,252,8.71
34.154.172.239,443,443,true,FRA,Europe,Frankfurt,183,8.64
34.70.91.86,443,443,true,ORD,North America,Chicago,207,8.64
34.118.109.211,443,443,true,FRA,Europe,Frankfurt,188,8.64
34.67.45.105,443,443,true,ORD,North America,Chicago,207,8.63
34.67.45.105,443,443,true,ORD,North America,Chicago,207,8.63
34.116.214.43,443,443,true,FRA,Europe,Frankfurt,187,8.63
34.154.243.73,443,443,true,FRA,Europe,Frankfurt,181,8.60
34.147.41.117,443,443,true,FRA,Europe,Frankfurt,180,8.60
34.105.233.161,443,443,true,LHR,Europe,London,221,8.57
34.154.213.202,443,443,true,FRA,Europe,Frankfurt,185,8.49
34.141.119.103,443,443,true,FRA,Europe,Frankfurt,167,8.48
34.116.195.100,443,443,true,FRA,Europe,Frankfurt,190,8.44
34.118.67.56,443,443,true,FRA,Europe,Frankfurt,192,8.43
34.130.195.13,443,443,true,YYZ,North America,Toronto,213,8.43
34.150.133.11,443,443,true,IAD,North America,Ashburn,282,8.40
34.150.133.11,443,443,true,IAD,North America,Ashburn,222,8.36
34.89.185.19,443,443,true,FRA,Europe,Frankfurt,165,8.33
34.91.228.224,443,443,true,FRA,Europe,Frankfurt,199,8.30
34.91.135.41,443,443,true,FRA,Europe,Frankfurt,184,8.24
34.91.242.202,443,443,true,FRA,Europe,Frankfurt,181,8.22
35.246.209.243,443,443,true,FRA,Europe,Frankfurt,175,8.20
34.154.208.160,443,443,true,FRA,Europe,Frankfurt,174,8.20
34.91.135.41,443,443,true,FRA,Europe,Frankfurt,174,8.16
34.148.187.247,443,443,true,ATL,North America,Atlanta,218,8.10
34.159.127.233,443,443,true,FRA,Europe,Frankfurt,272,8.09
34.118.15.93,443,443,true,FRA,Europe,Frankfurt,270,8.09
34.150.180.124,443,443,true,IAD,North America,Ashburn,286,8.08
34.118.126.252,443,443,true,FRA,Europe,Frankfurt,227,8.07
34.148.187.247,443,443,true,ATL,North America,Atlanta,303,8.06
34.154.193.94,443,443,true,FRA,Europe,Frankfurt,188,8.05
34.154.172.31,443,443,true,FRA,Europe,Frankfurt,181,8.05
34.145.145.76,443,443,true,IAD,North America,Ashburn,230,8.04
34.118.31.219,443,443,true,FRA,Europe,Frankfurt,210,8.02
34.118.5.104,443,443,true,FRA,Europe,Frankfurt,193,8.00
34.116.159.95,443,443,true,FRA,Europe,Frankfurt,185,7.98
34.154.99.104,443,443,true,FRA,Europe,Frankfurt,181,7.96
34.141.83.89,443,443,true,FRA,Europe,Frankfurt,170,7.96
34.116.140.31,443,443,true,FRA,Europe,Frankfurt,270,7.91
34.86.193.161,443,443,true,IAD,North America,Ashburn,221,7.91
34.118.57.162,443,443,true,FRA,Europe,Frankfurt,191,7.91
34.118.20.131,443,443,true,FRA,Europe,Frankfurt,249,7.87
34.89.185.19,443,443,true,FRA,Europe,Frankfurt,169,7.84
34.145.184.167,443,443,true,IAD,North America,Ashburn,225,7.81
34.48.111.143,443,443,true,IAD,North America,Ashburn,234,7.80
34.150.233.190,443,443,true,IAD,North America,Ashburn,284,7.76
34.86.193.161,443,443,true,IAD,North America,Ashburn,225,7.75
34.48.111.143,443,443,true,IAD,North America,Ashburn,285,7.74
34.141.225.86,443,443,true,FRA,Europe,Frankfurt,178,7.73
34.145.184.167,443,443,true,IAD,North America,Ashburn,242,7.72
34.118.115.155,443,443,true,FRA,Europe,Frankfurt,245,7.72
34.150.233.190,443,443,true,IAD,North America,Ashburn,229,7.72
34.150.180.124,443,443,true,IAD,North America,Ashburn,222,7.70
35.230.169.129,443,443,true,IAD,North America,Ashburn,235,7.69
34.118.62.126,443,443,true,FRA,Europe,Frankfurt,201,7.68
34.86.193.161,443,443,true,IAD,North America,Ashburn,230,7.66
34.86.193.161,443,443,true,IAD,North America,Ashburn,246,7.66
34.89.185.19,443,443,true,FRA,Europe,Frankfurt,171,7.65
34.147.48.14,443,443,true,FRA,Europe,Frankfurt,181,7.61
34.34.186.205,443,443,true,CDG,Europe,Paris,225,7.60
34.48.100.4,443,443,true,IAD,North America,Ashburn,260,7.59
35.225.207.21,443,443,true,ORD,North America,Chicago,206,7.58
34.135.226.181,443,443,true,ORD,North America,Chicago,208,7.57
34.48.100.4,443,443,true,IAD,North America,Ashburn,300,7.55
34.118.90.82,443,443,true,FRA,Europe,Frankfurt,236,7.52
35.190.152.145,443,443,true,ATL,North America,Atlanta,225,7.50
35.196.72.166,443,443,true,ATL,North America,Atlanta,219,7.50
34.118.95.114,443,443,true,FRA,Europe,Frankfurt,187,7.50
35.186.170.241,443,443,true,IAD,North America,Ashburn,243,7.44
35.230.177.24,443,443,true,IAD,North America,Ashburn,254,7.38
34.163.89.60,2053,443,true,CDG,Europe,Paris,236,7.35
34.154.172.60,443,443,true,FRA,Europe,Frankfurt,175,7.31
34.141.239.181,443,443,true,FRA,Europe,Frankfurt,181,7.25
34.159.21.178,443,443,true,FRA,Europe,Frankfurt,174,7.22
34.118.104.130,443,443,true,FRA,Europe,Frankfurt,223,7.22
34.118.60.19,443,443,true,FRA,Europe,Frankfurt,226,7.18
34.118.38.251,443,443,true,FRA,Europe,Frankfurt,232,7.18
34.118.121.235,443,443,true,FRA,Europe,Frankfurt,218,7.14
34.163.89.60,8443,443,true,CDG,Europe,Paris,255,7.12
34.163.89.60,8443,443,true,CDG,Europe,Paris,227,7.08
34.107.42.68,443,443,true,FRA,Europe,Frankfurt,167,7.02
34.34.186.205,443,443,true,CDG,Europe,Paris,226,7.01
34.163.89.60,2053,443,true,CDG,Europe,Paris,233,6.96
34.118.103.40,443,443,true,FRA,Europe,Frankfurt,218,6.85
34.91.211.250,443,443,true,FRA,Europe,Frankfurt,181,6.69
34.118.69.196,443,443,true,FRA,Europe,Frankfurt,259,6.68
34.154.216.109,443,443,true,FRA,Europe,Frankfurt,178,6.65
34.118.23.103,443,443,true,FRA,Europe,Frankfurt,255,6.64
34.107.25.251,443,443,true,FRA,Europe,Frankfurt,247,6.64
34.154.170.13,443,443,true,FRA,Europe,Frankfurt,175,6.56
34.154.195.86,443,443,true,FRA,Europe,Frankfurt,182,6.53
34.118.4.22,443,443,true,FRA,Europe,Frankfurt,350,6.51
35.242.229.197,443,443,true,FRA,Europe,Frankfurt,212,6.45
34.154.244.34,443,443,true,FRA,Europe,Frankfurt,267,6.43
34.116.147.108,443,443,true,FRA,Europe,Frankfurt,183,6.42
34.118.56.37,443,443,true,FRA,Europe,Frankfurt,215,6.39
34.154.103.81,443,443,true,FRA,Europe,Frankfurt,181,6.33
34.118.87.123,443,443,true,FRA,Europe,Frankfurt,238,6.11
34.154.225.147,443,443,true,FRA,Europe,Frankfurt,177,6.10
34.89.137.64,443,443,true,FRA,Europe,Frankfurt,170,6.10
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,309,6.08
34.118.67.161,443,443,true,FRA,Europe,Frankfurt,189,6.02
35.200.238.235,443,443,true,BOM,Asia Pacific,Mumbai,145,5.98
34.154.101.243,443,443,true,FRA,Europe,Frankfurt,182,5.95
34.118.90.234,443,443,true,FRA,Europe,Frankfurt,184,5.94
34.118.53.102,443,443,true,FRA,Europe,Frankfurt,233,5.91
34.141.139.242,443,443,true,FRA,Europe,Frankfurt,174,5.91
34.159.59.132,443,443,true,FRA,Europe,Frankfurt,189,5.91
34.154.188.103,443,443,true,FRA,Europe,Frankfurt,177,5.85
34.154.140.149,443,443,true,FRA,Europe,Frankfurt,182,5.78
34.154.123.93,443,443,true,FRA,Europe,Frankfurt,219,5.75
34.118.51.1,443,443,true,FRA,Europe,Frankfurt,208,5.41
34.118.7.22,443,443,true,FRA,Europe,Frankfurt,226,5.40
34.105.233.161,443,443,true,LHR,Europe,London,169,5.29
34.118.110.34,443,443,true,FRA,Europe,Frankfurt,246,5.27
34.118.25.92,443,443,true,FRA,Europe,Frankfurt,201,5.24
34.118.51.76,443,443,true,FRA,Europe,Frankfurt,228,5.13
34.118.5.47,443,443,true,FRA,Europe,Frankfurt,222,5.07
34.118.49.212,443,443,true,FRA,Europe,Frankfurt,245,5.05
34.118.91.186,443,443,true,FRA,Europe,Frankfurt,193,5.04
34.118.30.198,443,443,true,FRA,Europe,Frankfurt,270,4.95
34.118.109.211,443,443,true,FRA,Europe,Frankfurt,253,4.91
34.118.120.159,443,443,true,FRA,Europe,Frankfurt,248,4.89
34.118.5.104,443,443,true,FRA,Europe,Frankfurt,257,4.88
34.90.73.152,443,443,true,FRA,Europe,Frankfurt,259,4.80
34.118.5.126,443,443,true,FRA,Europe,Frankfurt,211,4.78
34.118.67.148,443,443,true,FRA,Europe,Frankfurt,267,4.67
34.118.99.186,443,443,true,FRA,Europe,Frankfurt,220,4.66
34.154.244.63,443,443,true,FRA,Europe,Frankfurt,179,4.60
34.65.152.120,443,443,true,FRA,Europe,Frankfurt,267,4.53
34.118.67.56,443,443,true,FRA,Europe,Frankfurt,221,4.38
34.118.67.161,443,443,true,FRA,Europe,Frankfurt,236,4.15
34.118.57.162,443,443,true,FRA,Europe,Frankfurt,231,4.15
34.118.112.163,443,443,true,FRA,Europe,Frankfurt,243,4.12
34.90.89.133,443,443,true,FRA,Europe,Frankfurt,163,4.10
34.118.111.23,443,443,true,FRA,Europe,Frankfurt,227,4.06
34.90.228.27,443,443,true,FRA,Europe,Frankfurt,253,3.88
34.154.204.63,443,443,true,FRA,Europe,Frankfurt,262,3.84
34.90.228.27,443,443,true,FRA,Europe,Frankfurt,261,3.83
34.118.77.221,443,443,true,FRA,Europe,Frankfurt,280,3.61
34.118.38.251,443,443,true,FRA,Europe,Frankfurt,272,3.54
34.88.63.160,443,443,true,FRA,Europe,Frankfurt,186,3.45
