IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.118.84.164,443,443,true,FRA,Europe,Frankfurt,232,3.38
35.204.156.161,443,443,true,FRA,Europe,Frankfurt,264,3.38
34.91.135.41,443,443,true,FRA,Europe,Frankfurt,164,3.36
34.90.73.152,443,443,true,FRA,Europe,Frankfurt,184,3.35
34.118.111.208,443,443,true,FRA,Europe,Frankfurt,228,3.35
34.154.80.117,443,443,true,FRA,Europe,Frankfurt,179,3.22
34.147.39.146,443,443,true,FRA,Europe,Frankfurt,218,3.18
34.154.7.214,443,443,true,FRA,Europe,Frankfurt,182,3.17
34.154.12.224,443,443,true,FRA,Europe,Frankfurt,181,3.17
34.154.61.8,443,443,true,FRA,Europe,Frankfurt,203,2.99
34.154.4.128,443,443,true,FRA,Europe,Frankfurt,186,2.98
34.154.59.81,443,443,true,FRA,Europe,Frankfurt,220,2.93
34.89.147.232,443,443,true,FRA,Europe,Frankfurt,254,2.88
34.107.28.3,443,443,true,FRA,Europe,Frankfurt,264,2.85
35.242.232.67,443,443,true,FRA,Europe,Frankfurt,297,2.82
34.89.238.99,443,443,true,FRA,Europe,Frankfurt,179,2.80
34.154.47.47,443,443,true,FRA,Europe,Frankfurt,182,2.77
34.154.64.132,443,443,true,FRA,Europe,Frankfurt,182,2.72
34.154.39.79,443,443,true,FRA,Europe,Frankfurt,193,2.71
34.154.58.50,443,443,true,FRA,Europe,Frankfurt,214,2.71
34.118.5.47,443,443,true,FRA,Europe,Frankfurt,175,2.69
34.118.87.123,443,443,true,FRA,Europe,Frankfurt,282,2.63
34.154.74.14,443,443,true,FRA,Europe,Frankfurt,192,2.59
34.154.25.93,443,443,true,FRA,Europe,Frankfurt,185,2.57
34.116.174.159,443,443,true,FRA,Europe,Frankfurt,277,2.51
34.154.19.214,443,443,true,FRA,Europe,Frankfurt,167,2.51
34.107.94.44,443,443,true,FRA,Europe,Frankfurt,218,2.39
34.154.53.117,443,443,true,FRA,Europe,Frankfurt,184,2.39
34.159.10.27,443,443,true,FRA,Europe,Frankfurt,257,2.33
34.118.126.252,443,443,true,FRA,Europe,Frankfurt,271,2.28
35.246.208.69,443,443,true,FRA,Europe,Frankfurt,259,2.24
34.118.25.79,443,443,true,FRA,Europe,Frankfurt,216,2.20
34.90.89.133,443,443,true,FRA,Europe,Frankfurt,282,2.11
34.116.193.101,443,443,true,FRA,Europe,Frankfurt,172,2.10
34.65.143.247,443,443,true,FRA,Europe,Frankfurt,250,2.09
34.141.115.112,443,443,true,FRA,Europe,Frankfurt,264,2.02
34.107.64.17,443,443,true,FRA,Europe,Frankfurt,218,1.99
34.83.154.226,80,80,false,SEA,North America,Seattle,157,1.98
34.83.154.226,80,80,false,SEA,North America,Seattle,155,1.96
34.83.154.226,80,80,false,SEA,North America,Seattle,157,1.96
34.83.154.226,80,80,false,SEA,North America,Seattle,158,1.95
34.90.73.152,443,443,true,FRA,Europe,Frankfurt,305,1.93
34.89.185.19,443,443,true,FRA,Europe,Frankfurt,153,1.80
35.246.254.47,443,443,true,FRA,Europe,Frankfurt,252,1.80
34.118.56.203,443,443,true,FRA,Europe,Frankfurt,284,1.78
34.107.25.251,443,443,true,FRA,Europe,Frankfurt,318,1.73
34.89.136.161,443,443,true,FRA,Europe,Frankfurt,253,1.72
34.91.211.250,443,443,true,FRA,Europe,Frankfurt,186,1.70
34.116.155.156,443,443,true,FRA,Europe,Frankfurt,259,1.70
34.154.122.71,443,443,true,FRA,Europe,Frankfurt,263,1.58
34.116.249.57,443,443,true,FRA,Europe,Frankfurt,361,1.56
34.116.188.43,443,443,true,FRA,Europe,Frankfurt,302,1.51
34.91.211.250,443,443,true,FRA,Europe,Frankfurt,168,1.39
34.90.231.41,443,443,true,FRA,Europe,Frankfurt,278,1.38
34.90.73.152,443,443,true,FRA,Europe,Frankfurt,246,1.24
34.116.143.230,443,443,true,FRA,Europe,Frankfurt,179,1.22
34.90.71.173,443,443,true,FRA,Europe,Frankfurt,262,1.21
34.118.26.158,443,443,true,FRA,Europe,Frankfurt,282,1.14
34.154.6.110,443,443,true,FRA,Europe,Frankfurt,184,1.08
34.118.4.22,443,443,true,FRA,Europe,Frankfurt,280,1.08
34.118.95.114,443,443,true,FRA,Europe,Frankfurt,230,0.85
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,81,0.84
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,93,0.84
34.118.31.189,443,443,true,FRA,Europe,Frankfurt,274,0.84
34.97.64.116,8443,443,true,KIX,Asia Pacific,Osaka,149,0.83
34.154.115.157,443,443,true,FRA,Europe,Frankfurt,184,0.76
34.118.31.189,443,443,true,FRA,Europe,Frankfurt,303,0.69
34.116.188.43,443,443,true,FRA,Europe,Frankfurt,282,0.63
34.118.45.84,443,443,true,FRA,Europe,Frankfurt,280,0.61
34.118.77.221,443,443,true,FRA,Europe,Frankfurt,317,0.61
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,113,0.61
34.32.160.141,443,443,true,FRA,Europe,Frankfurt,264,0.60
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,95,0.60
34.97.85.97,443,443,true,KIX,Asia Pacific,Osaka,83,0.60
34.65.5.240,443,443,true,FRA,Europe,Frankfurt,310,0.44
34.116.252.146,443,443,true,FRA,Europe,Frankfurt,367,0.36
34.118.89.3,443,443,true,FRA,Europe,Frankfurt,300,0.30
34.116.147.108,443,443,true,FRA,Europe,Frankfurt,268,0.24
34.90.85.192,443,443,true,FRA,Europe,Frankfurt,210,0.21
34.154.47.113,443,443,true,FRA,Europe,Frankfurt,175,0.16
34.36.183.121,80,80,false,SIN,Asia Pacific,Singapore,1,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
34.117.254.68,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
35.244.203.169,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
34.49.212.232,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
34.150.29.153,443,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.81.56.123,8080,80,false,TPE,Asia Pacific,Taipei,41,0.00
34.81.56.123,8080,80,false,TPE,Asia Pacific,Taipei,46,0.00
34.81.56.123,8080,80,false,TPE,Asia Pacific,Taipei,51,0.00
34.150.29.153,443,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,61,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,62,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,62,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,63,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,69,0.00
34.81.56.123,8080,80,false,TPE,Asia Pacific,Taipei,69,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,73,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,75,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,75,0.00
34.64.94.216,80,80,false,ICN,Asia Pacific,Seoul,76,0.00
34.82.188.91,443,443,true,SEA,North America,Seattle,155,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,155,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,155,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,155,0.00
34.145.74.30,443,80,false,SEA,North America,Seattle,155,0.00
34.145.74.30,80,80,false,SEA,North America,Seattle,156,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,156,0.00
34.145.74.30,80,80,false,SEA,North America,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,156,0.00
34.145.74.30,443,80,false,SEA,North America,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,157,0.00
34.19.125.109,80,80,false,SEA,North America,Seattle,157,0.00
34.19.125.109,80,80,false,SEA,North America,Seattle,158,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,159,0.00
34.82.188.91,443,443,true,SEA,North America,Seattle,159,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,159,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,160,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,160,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,160,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,160,0.00
35.187.41.171,2087,80,false,CDG,Europe,Paris,162,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,163,0.00
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,163,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,163,0.00
34.78.16.134,80,80,false,CDG,Europe,Paris,164,0.00
34.78.16.134,80,80,false,CDG,Europe,Paris,164,0.00
34.78.16.134,80,80,false,CDG,Europe,Paris,164,0.00
35.198.72.47,443,443,true,FRA,Europe,Frankfurt,165,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,166,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,166,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,167,0.00
35.246.194.83,443,443,true,FRA,Europe,Frankfurt,167,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,170,0.00
34.91.64.141,443,443,true,FRA,Europe,Frankfurt,175,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,176,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,176,0.00
34.175.161.245,2086,80,false,MAD,Europe,Madrid,177,0.00
34.175.7.231,2087,80,false,MAD,Europe,Madrid,177,0.00
34.175.161.245,2053,80,false,MAD,Europe,Madrid,178,0.00
34.91.159.161,443,443,true,FRA,Europe,Frankfurt,178,0.00
34.175.99.73,2096,80,false,MAD,Europe,Madrid,178,0.00
34.175.95.58,2096,80,false,MAD,Europe,Madrid,178,0.00
34.175.99.73,2052,80,false,MAD,Europe,Madrid,178,0.00
34.175.99.73,2095,80,false,MAD,Europe,Madrid,178,0.00
34.175.95.58,2082,80,false,MAD,Europe,Madrid,179,0.00
34.94.153.2,2053,443,true,LAX,North America,Los Angeles,179,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,179,0.00
34.175.99.73,2086,80,false,MAD,Europe,Madrid,180,0.00
34.175.168.99,2087,80,false,MAD,Europe,Madrid,180,0.00
34.175.133.251,2087,80,false,MAD,Europe,Madrid,180,0.00
34.175.133.251,2083,80,false,MAD,Europe,Madrid,180,0.00
34.175.7.231,2082,80,false,MAD,Europe,Madrid,180,0.00
34.175.95.58,2095,80,false,MAD,Europe,Madrid,180,0.00
34.175.133.251,2053,80,false,MAD,Europe,Madrid,180,0.00
34.175.7.231,2052,80,false,MAD,Europe,Madrid,180,0.00
34.175.133.251,2082,80,false,MAD,Europe,Madrid,181,0.00
34.175.95.58,2086,80,false,MAD,Europe,Madrid,181,0.00
34.175.161.245,2096,80,false,MAD,Europe,Madrid,181,0.00
34.175.244.157,2053,80,false,MAD,Europe,Madrid,181,0.00
34.175.133.251,2052,80,false,MAD,Europe,Madrid,181,0.00
34.175.95.58,2052,80,false,MAD,Europe,Madrid,181,0.00
34.175.95.58,2053,80,false,MAD,Europe,Madrid,181,0.00
34.175.244.157,2052,80,false,MAD,Europe,Madrid,181,0.00
34.175.161.245,2052,80,false,MAD,Europe,Madrid,182,0.00
34.175.7.231,2053,80,false,MAD,Europe,Madrid,182,0.00
34.90.231.41,443,443,true,FRA,Europe,Frankfurt,182,0.00
34.154.86.51,443,443,true,FRA,Europe,Frankfurt,185,0.00
34.175.143.15,2095,80,false,MAD,Europe,Madrid,186,0.00
34.175.133.251,2095,80,false,MAD,Europe,Madrid,186,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,187,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,189,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,190,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,194,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,195,0.00
34.41.132.8,80,80,false,ORD,North America,Chicago,206,0.00
34.66.223.220,80,80,false,ORD,North America,Chicago,206,0.00
34.66.223.220,80,80,false,ORD,North America,Chicago,206,0.00
35.225.207.21,80,80,false,ORD,North America,Chicago,207,0.00
34.135.226.181,80,80,false,ORD,North America,Chicago,207,0.00
34.69.233.255,80,80,false,DFW,North America,Dallas,207,0.00
34.28.14.212,8080,80,false,ORD,North America,Chicago,208,0.00
34.28.14.212,8080,80,false,ORD,North America,Chicago,208,0.00
34.66.223.220,80,80,false,ORD,North America,Chicago,208,0.00
34.102.111.127,80,80,false,LAX,North America,Los Angeles,209,0.00
34.69.233.255,80,80,false,DFW,North America,Dallas,210,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,210,0.00
35.239.252.197,80,80,false,ORD,North America,Chicago,211,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,218,0.00
35.227.84.56,80,80,false,ATL,North America,Atlanta,218,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.73.158.50,80,80,false,ATL,North America,Atlanta,223,0.00
35.227.84.56,80,80,false,ATL,North America,Atlanta,223,0.00
34.145.66.39,8080,8080,false,MAA,Asia Pacific,Chennai,395,0.00
34.145.66.39,8080,8080,false,MAA,Asia Pacific,Chennai,398,0.00
